HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
00a18c4251195d8fbc3b06a5ccb83bd745d8ed376a07f45bafa0dbf36c023d6f,00a18c4251195d8fbc3b06a5ccb83bd745d8ed376a07f45bafa0dbf36c023d6f,1058,114,97,111,114,115,116,118,118,118
286ebe7c3e8b08f1364a57e813d42e90e217793b5e0a6cca3625a611a63a8a65,286ebe7c3e8b08f1364a57e813d42e90e217793b5e0a6cca3625a611a63a8a65,20086,215,165,175,185,192,218,352,368,392
9132effddb5b9431f805e5bd14d0ba955b8f5a50ff83ea607e150952031acd9b,9132effddb5b9431f805e5bd14d0ba955b8f5a50ff83ea607e150952031acd9b,21348,122,112,118,120,121,123,135,139,145
cc0ea8688d6b6565ced1464a76408a7e265bd62f29e5b42384d8091d46065b96,cc0ea8688d6b6565ced1464a76408a7e265bd62f29e5b42384d8091d46065b96,17719,107,90,92,99,106,117,130,132,133
840f8d0ccb0584e9bac1178468114bb462704a2e53dbbc1f6a46e1e3f289fee3,840f8d0ccb0584e9bac1178468114bb462704a2e53dbbc1f6a46e1e3f289fee3,272,131,128,128,128,128,141,143,145,145
e76d1460b88f6fa6f1d7796374d53a7b5db4d4eb06e1eab203c23c814952a8a2,e76d1460b88f6fa6f1d7796374d53a7b5db4d4eb06e1eab203c23c814952a8a2,17250,128,128,128,128,128,128,128,128,128
bfcdaa6da9da60278732d1b3bbc021752e892b924e2355d811a595c6890aff90,bfcdaa6da9da60278732d1b3bbc021752e892b924e2355d811a595c6890aff90,506,197,186,186,186,194,209,210,219,219
01567922d80690a7a2eb4745867927a560d4ade2342ab005a06ef6b667563fb7,01567922d80690a7a2eb4745867927a560d4ade2342ab005a06ef6b667563fb7,17587,130,102,106,122,134,139,147,151,152
d393f3f8ffb5aa8e22dae2447d498380fe89f4d9f230460edd22b77a0e22be0c,d393f3f8ffb5aa8e22dae2447d498380fe89f4d9f230460edd22b77a0e22be0c,1493,116,103,111,114,115,115,135,135,136
88d425b6f207ed1b050a13a6357895039efa37c3b1cc2c8ba9837e2ae06ed272,88d425b6f207ed1b050a13a6357895039efa37c3b1cc2c8ba9837e2ae06ed272,1058,114,97,111,114,115,116,118,118,118
5b03f38bdd86210bd8c82b5173965a3971a95423c6b50d2725ed5cc5885ebc73,5b03f38bdd86210bd8c82b5173965a3971a95423c6b50d2725ed5cc5885ebc73,7137,155,74,86,104,184,187,209,213,241
9f5a2047d7a6b65dcf53b5adf69bccba55b29b53d0f0d0ac3c4f1bc9acd1a808,9f5a2047d7a6b65dcf53b5adf69bccba55b29b53d0f0d0ac3c4f1bc9acd1a808,6065,208,171,184,201,210,215,231,234,390
a124ea7b8d854c8b262418516063cd3abf8be22ef16418f274cf3ec03a7214a3,a124ea7b8d854c8b262418516063cd3abf8be22ef16418f274cf3ec03a7214a3,6386,126,106,111,117,127,133,150,151,152
3e1becff887d6a4b36016638f0e376f3fc61d30112a281695aa1575140016ebf,3e1becff887d6a4b36016638f0e376f3fc61d30112a281695aa1575140016ebf,17236,226,220,220,222,226,229,240,241,241
f0cf74fc1179566ec493d56c502322923c40318bb9d3524c17f949e37f1f8486,f0cf74fc1179566ec493d56c502322923c40318bb9d3524c17f949e37f1f8486,8563,134,102,119,130,134,138,147,166,166
2189b0961e5e3c2c58ff5c8adabff43c7f5f52ff0618ae36deec1d493d262ce8,2189b0961e5e3c2c58ff5c8adabff43c7f5f52ff0618ae36deec1d493d262ce8,22019,135,105,107,117,124,149,190,219,225
ba394b48bd8cad249547afece9797ddc4c5ac2e2dc3414af8f1501ed9a49cba2,ba394b48bd8cad249547afece9797ddc4c5ac2e2dc3414af8f1501ed9a49cba2,21308,124,107,111,116,124,134,135,136,142
e4ece47e386febe0fcc69c49f9ebd84f065dac39b6f451cd984959be0d64b5a5,e4ece47e386febe0fcc69c49f9ebd84f065dac39b6f451cd984959be0d64b5a5,10404,138,97,113,126,142,148,171,175,175
a5ef1379c499637295799934944d5cb2d17dcc962e54c8f4d66b04b6bcd27fa1,a5ef1379c499637295799934944d5cb2d17dcc962e54c8f4d66b04b6bcd27fa1,21359,99,87,90,91,98,109,109,110,110
4ede7690f91f368a08c6b7944bd264d1af01967be4f56a54250ac47d779296f1,4ede7690f91f368a08c6b7944bd264d1af01967be4f56a54250ac47d779296f1,12767,209,178,192,195,212,220,226,259,261
12d281fdf9432572dc2088648c447b09e6cdb9795e842d84a4173e343a2abc84,12d281fdf9432572dc2088648c447b09e6cdb9795e842d84a4173e343a2abc84,61946,121,106,108,117,119,126,136,141,148
ecb9b4a88df38d147166be22e14b989f2c7c997c174a283af48a1b9add79ed94,ecb9b4a88df38d147166be22e14b989f2c7c997c174a283af48a1b9add79ed94,849,181,136,167,167,169,198,206,212,286
e2fa24f9eb0d318b62c3273d08b96c55b3737533e275d81e4620c07e741ae3e1,e2fa24f9eb0d318b62c3273d08b96c55b3737533e275d81e4620c07e741ae3e1,5285,89,72,77,85,91,94,100,101,106
b9209aad4c3477e372774e192b6ad9c5f87ae7babb5231e290bb2fb77a393dfe,b9209aad4c3477e372774e192b6ad9c5f87ae7babb5231e290bb2fb77a393dfe,513,171,151,165,165,173,173,197,227,227
8ef788cde27092017e6412201f7f62b9d952b28ad862c3218af4166306dfd811,8ef788cde27092017e6412201f7f62b9d952b28ad862c3218af4166306dfd811,18561,363,297,304,329,348,407,413,415,415
57bb5a3c7c7424e3af692899d44d5bddfb22ef12cbe25e9400178b12a2a3c0f3,57bb5a3c7c7424e3af692899d44d5bddfb22ef12cbe25e9400178b12a2a3c0f3,20964,201,170,176,186,197,219,229,241,288
41bf224aca0e980ea758b897ff93b419d94c82bd2aade11b5793086474602fca,41bf224aca0e980ea758b897ff93b419d94c82bd2aade11b5793086474602fca,21409,304,257,273,287,298,321,332,390,391
7480d491ecc7048d62d6c306246d982e8efa07577cccc855f5441ac6aaae0335,7480d491ecc7048d62d6c306246d982e8efa07577cccc855f5441ac6aaae0335,17254,179,179,179,179,180,180,180,180,180
72059870d4407ef96826e27dbb142dda7b036a8fff23bf9d6e155c659d342e1d,72059870d4407ef96826e27dbb142dda7b036a8fff23bf9d6e155c659d342e1d,493,204,186,203,203,203,203,213,225,231
c16dfd0abfd2dbcadbf302920429e8504ed08b985725e2c008750e6bc517ec03,c16dfd0abfd2dbcadbf302920429e8504ed08b985725e2c008750e6bc517ec03,21359,99,87,90,91,98,109,109,110,110
f732070f3e565fbe9ee2dfb29413b7864601d7b8030b13cf5854162996dbb1d4,f732070f3e565fbe9ee2dfb29413b7864601d7b8030b13cf5854162996dbb1d4,19721,152,118,143,151,154,157,162,166,166
05cd6daaafc38e1e1be7abbcfb2b9fd93760b6fa211f36113076477963c71155,05cd6daaafc38e1e1be7abbcfb2b9fd93760b6fa211f36113076477963c71155,17252,123,123,124,124,124,124,124,124,124
2598a36937515c04e06978d0c97580cab60978bc0ea3b638782990b02162d56e,2598a36937515c04e06978d0c97580cab60978bc0ea3b638782990b02162d56e,2448,186,155,164,172,186,203,207,207,286
0ed9f32be43becfb2899cc246dfa5d75bcc72c1712d61ab2b665592bf9f1ef9f,0ed9f32be43becfb2899cc246dfa5d75bcc72c1712d61ab2b665592bf9f1ef9f,20964,201,170,176,186,197,219,229,241,288
f2f2b58e18ede6ad6fc730db76b75e6522b889cf4e7d569eb084b448c0845487,f2f2b58e18ede6ad6fc730db76b75e6522b889cf4e7d569eb084b448c0845487,248,129,109,129,129,131,131,131,131,131
b1f025c79706ffdbfee8bd6983c9d576f2fe7969323c05519e6c20997e5565f5,b1f025c79706ffdbfee8bd6983c9d576f2fe7969323c05519e6c20997e5565f5,611,346,292,307,329,355,359,363,365,365
0c0495d36e67f40c1acda10632cdff5ff1bb0807f76de7073ac490b6ac9dfc6c,0c0495d36e67f40c1acda10632cdff5ff1bb0807f76de7073ac490b6ac9dfc6c,17397,185,184,184,184,184,189,190,191,211
63664552b39bc43414738c3552b3a775dc7ba67e92b48eee7257526f881091f7,63664552b39bc43414738c3552b3a775dc7ba67e92b48eee7257526f881091f7,104990,149,120,122,131,138,160,206,216,231
8a28e17b2d3514e2e3bf9c4f75f35667cdcbce7cc1501af34b4e9ad6a0052198,8a28e17b2d3514e2e3bf9c4f75f35667cdcbce7cc1501af34b4e9ad6a0052198,61946,121,106,108,117,119,126,136,141,148
d65ce070cfcee0a7064bdcb794827a3205cf1b328eb68bef4903d9566ade555f,d65ce070cfcee0a7064bdcb794827a3205cf1b328eb68bef4903d9566ade555f,270,146,135,136,145,148,149,149,149,149
81af75bfb05e123134946fff784df9bdf2b319bfda0a71c770627ad3917fbd0c,81af75bfb05e123134946fff784df9bdf2b319bfda0a71c770627ad3917fbd0c,61946,121,106,108,117,119,126,136,141,148
4f009bb0420f256cdc61b8866f97a83491fad7b47cdc9cb9255c9f68e12085c6,4f009bb0420f256cdc61b8866f97a83491fad7b47cdc9cb9255c9f68e12085c6,61946,121,106,108,117,119,126,136,141,148
b1d30c154638f46d1e1630ff9d077bcd44c8dfcfb979f522ab34bd261b562a42,b1d30c154638f46d1e1630ff9d077bcd44c8dfcfb979f522ab34bd261b562a42,643,166,164,164,164,165,169,169,208,208
448d5195b4df88a88e379eb1f6617ee9b3c0e645c34f7a7a8e0da433a3606247,448d5195b4df88a88e379eb1f6617ee9b3c0e645c34f7a7a8e0da433a3606247,262,113,85,111,113,113,114,116,117,117
f66dd90e2fc769cd6321cd401a3f298c75836c1ff9c7158ac93467bdea95c671,f66dd90e2fc769cd6321cd401a3f298c75836c1ff9c7158ac93467bdea95c671,21104,158,142,147,155,162,163,166,171,175
d0df8b113fc33104f480633be4f136e1f1d0b9d966d4cb3fb47c8546d7180972,d0df8b113fc33104f480633be4f136e1f1d0b9d966d4cb3fb47c8546d7180972,17246,213,213,213,214,214,214,214,214,214
079a01b7a68001f029b933afa95ef6237dcdfa46a9b8d448e81fe0d38c9b8903,079a01b7a68001f029b933afa95ef6237dcdfa46a9b8d448e81fe0d38c9b8903,10935,174,165,171,172,173,175,188,198,281
93c86d46ebe5c72973d3566d14b9c616eb58073f045e0f2c18e9de709265e618,93c86d46ebe5c72973d3566d14b9c616eb58073f045e0f2c18e9de709265e618,984,76,25,46,73,82,86,86,86,86
c09bba34720d4f99809df818cc0bbb02ba19ed61ff581756b16e00576d7a413b,c09bba34720d4f99809df818cc0bbb02ba19ed61ff581756b16e00576d7a413b,17250,128,128,128,128,128,128,128,128,128
150b87104ffefa03a1e46a3cd1d515aec8e8419338ceb31e6ed4e3b19ffd851c,150b87104ffefa03a1e46a3cd1d515aec8e8419338ceb31e6ed4e3b19ffd851c,758,183,152,169,174,174,201,210,210,214
7bd4ba3984e2d7110187da54b82a0393fdaf704797c083ec88965d9d91dd745c,7bd4ba3984e2d7110187da54b82a0393fdaf704797c083ec88965d9d91dd745c,17929,263,71,72,78,175,421,421,657,1145
7b891eed6cb6ae64a497d3e099a3dc83d6a7cf239437c1e6b693a318595094f5,7b891eed6cb6ae64a497d3e099a3dc83d6a7cf239437c1e6b693a318595094f5,513,171,151,165,165,173,173,197,227,227
6f7e2ca1443d304a1aa6c7071b3e24b150d2a1e51902ca7a8bbb06db157cd908,6f7e2ca1443d304a1aa6c7071b3e24b150d2a1e51902ca7a8bbb06db157cd908,6546,139,118,130,132,135,140,151,273,319
5a96fb95276b52d4ed22b296e59de5df131f552484d4dee02d1d673933124e12,5a96fb95276b52d4ed22b296e59de5df131f552484d4dee02d1d673933124e12,17250,128,128,128,128,128,128,128,128,128
fac6a6bc954dd550454b0e0eec050b38df23d34f9acf02ae62f5399d22bb71c9,fac6a6bc954dd550454b0e0eec050b38df23d34f9acf02ae62f5399d22bb71c9,17252,123,123,124,124,124,124,124,124,124
ab3e63894c957f103c6ced10a813ef55fd3df437ad161fe428c63c492dfd8982,ab3e63894c957f103c6ced10a813ef55fd3df437ad161fe428c63c492dfd8982,17232,120,118,118,119,120,121,126,135,137
781e0fddf0b74291fd4b87bd7414d53c41230cc423ebb47dfc759134e5edeb47,781e0fddf0b74291fd4b87bd7414d53c41230cc423ebb47dfc759134e5edeb47,18838,119,108,109,114,119,123,135,142,144
3ddb6d6efeeb4121cfcbbd5866c731c69ee9aa941a2feea1bfeb4cc337a6cb07,3ddb6d6efeeb4121cfcbbd5866c731c69ee9aa941a2feea1bfeb4cc337a6cb07,6811,115,96,97,113,116,119,133,137,137
47d1251c2c8d157cbed162dcd4806f0996523e51e48cbf5d42d07f157070c045,47d1251c2c8d157cbed162dcd4806f0996523e51e48cbf5d42d07f157070c045,10004,182,160,169,174,176,188,207,211,404
dcb30a4049571c97ed6b4b31e66426760106e88ac2f07c2815a8fba2201ed407,dcb30a4049571c97ed6b4b31e66426760106e88ac2f07c2815a8fba2201ed407,4987,118,101,104,113,115,127,129,181,192
b524d3412822a38db32f1dda9ab43cc231fe333ee1ecfc13cd4adca4f3ae95da,b524d3412822a38db32f1dda9ab43cc231fe333ee1ecfc13cd4adca4f3ae95da,17241,232,231,231,232,233,234,234,234,234
0c4a23586bbcf53f98b33ab1480b76c1d1d15b03adf1fac9f943a8177f654166,0c4a23586bbcf53f98b33ab1480b76c1d1d15b03adf1fac9f943a8177f654166,1063,211,164,181,203,207,228,237,238,238
9385319fad7edc646ca75a33ef77fe2b72a49961efce6260b8f2b7265ff6a12b,9385319fad7edc646ca75a33ef77fe2b72a49961efce6260b8f2b7265ff6a12b,7251,117,99,114,114,116,118,130,143,147
3e6adb7bc177022258364412a406c9a215a6b0ea08a8678691f22d79adde407f,3e6adb7bc177022258364412a406c9a215a6b0ea08a8678691f22d79adde407f,22071,248,204,229,248,251,255,258,261,269
16782f1a0c715d996a9e5f36a1b0dd981f6445c4b655aa175d474ac7fb223aa8,16782f1a0c715d996a9e5f36a1b0dd981f6445c4b655aa175d474ac7fb223aa8,4681,202,173,183,196,201,207,225,260,391
2256ccd51ed6fa8c80d2a935b75f99d4b6a98e821a9cb288bdbac48998b31fdb,2256ccd51ed6fa8c80d2a935b75f99d4b6a98e821a9cb288bdbac48998b31fdb,20356,112,89,100,104,108,122,133,135,142
dfdfe00c9b86a5d4606dcec93a74cd1523fa41f1f3714138386633694f6c2a17,dfdfe00c9b86a5d4606dcec93a74cd1523fa41f1f3714138386633694f6c2a17,17236,110,106,106,108,111,113,116,118,118
4e9009de26ac223ea839f0f5eabe86777672d39596ba7b12edcab0546e43b2f1,4e9009de26ac223ea839f0f5eabe86777672d39596ba7b12edcab0546e43b2f1,17232,120,118,118,119,120,121,126,135,137
98e832c27ecd1c42156fa211f34f8a50b75856d85e59ef1ee736625df100b1a5,98e832c27ecd1c42156fa211f34f8a50b75856d85e59ef1ee736625df100b1a5,21348,122,112,118,120,121,123,135,139,145
41304efd7ab6c8a6053b81eeaa57102c27cabe49db5b0fb635ef08c79ce2bd4a,41304efd7ab6c8a6053b81eeaa57102c27cabe49db5b0fb635ef08c79ce2bd4a,1311,187,115,147,164,184,210,238,238,238
e8f938d2de2624eb01b6ad068c7ed5a91167ba76f81bb462157ef456b69b4a40,e8f938d2de2624eb01b6ad068c7ed5a91167ba76f81bb462157ef456b69b4a40,17250,102,95,101,102,102,104,104,104,105
29eb72eab37deddb82b6cedc00c3d359ab2164130f119293972567dbc69d0fde,29eb72eab37deddb82b6cedc00c3d359ab2164130f119293972567dbc69d0fde,17246,213,213,213,214,214,214,214,214,214
e9d1633e7e8e7fda57957f0d37ab0edf512a3e6bfe5b84b4a7db88860761ed3d,e9d1633e7e8e7fda57957f0d37ab0edf512a3e6bfe5b84b4a7db88860761ed3d,17587,130,102,106,122,134,139,147,151,152
a3927347829e3bbac59a448384d59705bcf081ed89bcde2e1ce0e41240a3abb5,a3927347829e3bbac59a448384d59705bcf081ed89bcde2e1ce0e41240a3abb5,1649,161,78,82,160,171,172,204,211,387
0880bb696a3b071282e4353afee4669a6453a4cc364048ff97de63e7b30cd4ad,0880bb696a3b071282e4353afee4669a6453a4cc364048ff97de63e7b30cd4ad,17587,130,102,106,122,134,139,147,151,152
59dcf83717ddcb110a4665fcbc8fd3912b56eb267c1610d9a7b9cfbdfcb7f2b9,59dcf83717ddcb110a4665fcbc8fd3912b56eb267c1610d9a7b9cfbdfcb7f2b9,20356,112,89,100,104,108,122,133,135,142
93df56d07eb791c93957276226b00fccaffc1fda255c0a534abf63f2a14e9b6a,93df56d07eb791c93957276226b00fccaffc1fda255c0a534abf63f2a14e9b6a,4681,202,173,183,196,201,207,225,260,391
fddb5df6612c53503a4fa859039564e753d4306d868d8380ab52af9be73561bc,fddb5df6612c53503a4fa859039564e753d4306d868d8380ab52af9be73561bc,1998,194,169,180,188,194,203,213,217,246
8c4362aa6db093d9186ccdbf050f070c3edb343cf773ea3e0cff70e515a0f276,8c4362aa6db093d9186ccdbf050f070c3edb343cf773ea3e0cff70e515a0f276,506,197,186,186,186,194,209,210,219,219
5f18abd6eb5996d25fb94f3cdc09fe23e8ea42acc0c679c242264806d81c895c,5f18abd6eb5996d25fb94f3cdc09fe23e8ea42acc0c679c242264806d81c895c,17256,133,98,102,125,126,142,161,161,167
7d239435343059f7ac7b0fa0985bac8c1fb10394f54cb88ff10b907c011b92a1,7d239435343059f7ac7b0fa0985bac8c1fb10394f54cb88ff10b907c011b92a1,6811,115,96,97,113,116,119,133,137,137
9620a08497c7647d23c324ada3fecfa79583f687e6930e662df994c0f9d1d04b,9620a08497c7647d23c324ada3fecfa79583f687e6930e662df994c0f9d1d04b,1068,109,93,107,108,109,110,117,118,118
fd7f37ad516b423110de558ee26e56804fea7a454d334075be58f48760ec4de7,fd7f37ad516b423110de558ee26e56804fea7a454d334075be58f48760ec4de7,20433,101,69,72,89,109,112,114,115,115
7fd1d769a8e6047610fca28798fbc5992cbf25a2dc4b3aa052f00dd23995bdbe,7fd1d769a8e6047610fca28798fbc5992cbf25a2dc4b3aa052f00dd23995bdbe,248,129,109,129,129,131,131,131,131,131
61803140375deae8a69b4eee715a1cd3d39b25dee6e58a4258830974a55d0ebb,61803140375deae8a69b4eee715a1cd3d39b25dee6e58a4258830974a55d0ebb,253,192,117,165,176,192,204,230,230,230
2bb28e575c4a9de8b4ab05c76826f0c5aeabd8e5fc1516eb90f46f9fba7bf6a6,2bb28e575c4a9de8b4ab05c76826f0c5aeabd8e5fc1516eb90f46f9fba7bf6a6,21359,99,87,90,91,98,109,109,110,110
45d179adabfe021d5944073cd88f380914cd1a88aebc8b8ef4f3f3030285642a,45d179adabfe021d5944073cd88f380914cd1a88aebc8b8ef4f3f3030285642a,6386,126,106,111,117,127,133,150,151,152
f1714b39623526a5e8612d14ce159c611284d211180351c41dcddc3790cfe098,f1714b39623526a5e8612d14ce159c611284d211180351c41dcddc3790cfe098,272,131,128,128,128,128,141,143,145,145
add6e5095827b6da950c8621ddbb339f19979b78722812e3cccc735955e6c4b0,add6e5095827b6da950c8621ddbb339f19979b78722812e3cccc735955e6c4b0,17250,125,125,125,125,125,125,125,125,125
5649c6e01f23c35bf6ae3ff4096a022e5d3197b08e4d109c03b967d9ec63909b,5649c6e01f23c35bf6ae3ff4096a022e5d3197b08e4d109c03b967d9ec63909b,1493,116,103,111,114,115,115,135,135,136
ac86e90e06505e4fec494ab39d63c3eee97a5d0b2eddc7be333098f787cfa311,ac86e90e06505e4fec494ab39d63c3eee97a5d0b2eddc7be333098f787cfa311,22584,173,144,158,165,173,179,196,223,254
3ef2d6f3a9b2e9873ce71943282c0b5554b0b8e31c5b0f786d12b09b3d311c60,3ef2d6f3a9b2e9873ce71943282c0b5554b0b8e31c5b0f786d12b09b3d311c60,253,192,117,165,176,192,204,230,230,230
a10702aba67945cd6164eddd0fc7ecb6f4e1dd21dcabea661de6ed207555fea2,a10702aba67945cd6164eddd0fc7ecb6f4e1dd21dcabea661de6ed207555fea2,531,206,165,197,199,202,215,220,222,222
8ae95ba7648ca196aa416074ba7c7a2d8fe5853edfc51859d13805e1659c622b,8ae95ba7648ca196aa416074ba7c7a2d8fe5853edfc51859d13805e1659c622b,17252,123,123,124,124,124,124,124,124,124
6d33dea483e16a0eac434fab6cad6c69c1baf334cbf9aa7eb18ce1185b5da20e,6d33dea483e16a0eac434fab6cad6c69c1baf334cbf9aa7eb18ce1185b5da20e,262,113,85,111,113,113,114,116,117,117
8f97ec71b622e7567cb9d1e557c5f0999d7ddf4c60e85075303427b95792ffb7,8f97ec71b622e7567cb9d1e557c5f0999d7ddf4c60e85075303427b95792ffb7,506,84,70,71,77,84,93,93,94,94
832e328b05a5868f8beeed1d15d7b18841e8bc0e256aa01f7e1de568018697fc,832e328b05a5868f8beeed1d15d7b18841e8bc0e256aa01f7e1de568018697fc,17249,236,225,228,234,237,240,244,246,247
6907c8ea82fdbe94438968af93b222687702dd669fd6f076f6d4d899c9cb6560,6907c8ea82fdbe94438968af93b222687702dd669fd6f076f6d4d899c9cb6560,254,81,68,72,78,82,86,89,90,90
21829da8860a72254d89a7cf60a094573cec7864d0252327fa85739989e48181,21829da8860a72254d89a7cf60a094573cec7864d0252327fa85739989e48181,849,181,136,167,167,169,198,206,212,286
14fd1854e43c5b933da92777e9ba570dd962f8f7c646d19d4f4b6dfcf9bf8f8c,14fd1854e43c5b933da92777e9ba570dd962f8f7c646d19d4f4b6dfcf9bf8f8c,251,235,218,218,236,236,236,236,236,236
8cbe9b2ec6a441f03f76ec3fceeb05ca63f56279e7ce7e87b2ed4522975437d2,8cbe9b2ec6a441f03f76ec3fceeb05ca63f56279e7ce7e87b2ed4522975437d2,1058,114,97,111,114,115,116,118,118,118
982643d3bc226e5302c2403516f2f33b5c2510b94fcce20019ce48c2051313ae,982643d3bc226e5302c2403516f2f33b5c2510b94fcce20019ce48c2051313ae,21348,122,112,118,120,121,123,135,139,145
c7959c2c8b6accde516ed471b060fccf57a2657b90e0201510ff84b048f2d2dc,c7959c2c8b6accde516ed471b060fccf57a2657b90e0201510ff84b048f2d2dc,21073,321,301,307,313,317,322,350,415,415
ec7ff14a1a73b7d8e482ae0ce2d9537965c8796276157ed3107d1f4175207daa,ec7ff14a1a73b7d8e482ae0ce2d9537965c8796276157ed3107d1f4175207daa,17249,189,187,187,188,191,191,192,192,194
2a846e048c6130dcbd87e69100b8646ff1cdc2778ac09bea27d7fe228b1649fc,2a846e048c6130dcbd87e69100b8646ff1cdc2778ac09bea27d7fe228b1649fc,10935,174,165,171,172,173,175,188,198,281
9dd4ba56f7ee9aa7fc4f232ca919c2050b9ac22ede5888bbc66f79a19bb636af,9dd4ba56f7ee9aa7fc4f232ca919c2050b9ac22ede5888bbc66f79a19bb636af,19588,176,146,158,173,176,179,197,216,226
75def0c40788d8e798b1846c703bfbba0a38accb891c7de3539eef8a07d91575,75def0c40788d8e798b1846c703bfbba0a38accb891c7de3539eef8a07d91575,1068,109,93,107,108,109,110,117,118,118
6d233075700c121b44e9f1f56ea6a9f83059b4a5ebdc70a477aa3c048f1777ed,6d233075700c121b44e9f1f56ea6a9f83059b4a5ebdc70a477aa3c048f1777ed,321,108,54,106,109,110,110,110,110,110
646a8da4edc9020638696cc0a925fda2160b443077b20579554afc1ae462cd7a,646a8da4edc9020638696cc0a925fda2160b443077b20579554afc1ae462cd7a,17265,169,143,147,157,170,186,186,186,186
93e6bbf92a3ce6162de33e805107d42597a04bb0a9cfe6ce4344a4990a001e47,93e6bbf92a3ce6162de33e805107d42597a04bb0a9cfe6ce4344a4990a001e47,248,129,109,129,129,131,131,131,131,131
485d34ca3aeb11c9be113e5d207f5d65fe75d449ea4eeb782f195a9c2362c9df,485d34ca3aeb11c9be113e5d207f5d65fe75d449ea4eeb782f195a9c2362c9df,17587,130,102,106,122,134,139,147,151,152
be149fa6a1ee98c389548200c8a4e3d7493a7d6cd8a139e6ba3a867484761e39,be149fa6a1ee98c389548200c8a4e3d7493a7d6cd8a139e6ba3a867484761e39,248,129,109,129,129,131,131,131,131,131
c5ae72517a3fc89e31552483255e4c2ddf073ec1a7aa2a6b2d76a02be289cbfd,c5ae72517a3fc89e31552483255e4c2ddf073ec1a7aa2a6b2d76a02be289cbfd,17236,110,106,106,108,111,113,116,118,118
23e8f58be3be33a42873daccd6136182947dca6f0da20d01e387b14d8c7b3a8b,23e8f58be3be33a42873daccd6136182947dca6f0da20d01e387b14d8c7b3a8b,506,197,186,186,186,194,209,210,219,219
92dd8e0e4174aba8378babd676f262e87af16df0009baeb0d9436aa8b882e99b,92dd8e0e4174aba8378babd676f262e87af16df0009baeb0d9436aa8b882e99b,6370,195,175,182,192,196,201,208,213,229
e637522ce5b24bbe2f4f5fc0d9f3738274ae358bc837cc1491f94a8f43db10c8,e637522ce5b24bbe2f4f5fc0d9f3738274ae358bc837cc1491f94a8f43db10c8,17250,125,125,125,125,125,125,125,125,125
61a7ece5434dab697f1428309d9fad484c16e994da9a59b2ffac920af12be46d,61a7ece5434dab697f1428309d9fad484c16e994da9a59b2ffac920af12be46d,1311,187,115,147,164,184,210,238,238,238
f43683aedad06ad60a0a5efedbe000905e355cf934bd274ea50f74440cd503f5,f43683aedad06ad60a0a5efedbe000905e355cf934bd274ea50f74440cd503f5,321,228,204,217,229,230,230,236,237,237
3f2aafc59443802b2c8a8d68b7f210e9bc648d69f55556c07486d25be1b309be,3f2aafc59443802b2c8a8d68b7f210e9bc648d69f55556c07486d25be1b309be,10404,138,97,113,126,142,148,171,175,175
41d409ffe3c7d17bd221d9263f3b1b27035ee49c15e40e45d5c4560d0140a48b,41d409ffe3c7d17bd221d9263f3b1b27035ee49c15e40e45d5c4560d0140a48b,17676,170,84,92,170,177,183,196,209,290
698ed85816a1ea9fc4e8a8b78e336015708c7bf5851c318272e0e4ffc4432454,698ed85816a1ea9fc4e8a8b78e336015708c7bf5851c318272e0e4ffc4432454,758,183,152,169,174,174,201,210,210,214
865ec51d82588f03d14428166c8a12cf041285457938aa4191dc04fba90e9bc8,865ec51d82588f03d14428166c8a12cf041285457938aa4191dc04fba90e9bc8,510,191,172,172,172,202,208,216,218,218
45025c31ee87e031e7eabc60e35311799de1e511c9a73081befe1e99acb7bbae,45025c31ee87e031e7eabc60e35311799de1e511c9a73081befe1e99acb7bbae,17426,196,160,176,185,190,198,237,326,436
282ee4746d8d8707daf7a51bcabac921d7fc3e60bf604fa954b546b8043ed70b,282ee4746d8d8707daf7a51bcabac921d7fc3e60bf604fa954b546b8043ed70b,236492,136,125,126,128,131,139,182,193,214
40edbbafbc1d52d42fb7a7c4fff1b5b45ec730bc958f0a74573e77e45d867e7b,40edbbafbc1d52d42fb7a7c4fff1b5b45ec730bc958f0a74573e77e45d867e7b,15199,159,138,146,156,161,166,169,195,205
e8d3b34581c5bc5b9ea489c8856af91750f2a3f58882214f731f79d736add037,e8d3b34581c5bc5b9ea489c8856af91750f2a3f58882214f731f79d736add037,2924,151,120,134,139,150,163,181,182,182
cebd04e82684520a259d661a312e0532f720557eefacc825cf247564a915aba2,cebd04e82684520a259d661a312e0532f720557eefacc825cf247564a915aba2,260,199,182,199,199,199,199,203,226,226
f75a3766a02e28f00ac62914a3a34005f97c8d0705565cb57c7b7103fd000a02,f75a3766a02e28f00ac62914a3a34005f97c8d0705565cb57c7b7103fd000a02,92,207,205,205,206,207,208,214,214,214
56023162d5328b7c97a0681ef1a745bccfdb4b5239c07d259a80a5ae2cb522ca,56023162d5328b7c97a0681ef1a745bccfdb4b5239c07d259a80a5ae2cb522ca,17676,170,84,92,170,177,183,196,209,290
