HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
722308a3adfe8ed555c3db9bd3a492f19c81155f3de042627e7dad1be4f2b5f2,722308a3adfe8ed555c3db9bd3a492f19c81155f3de042627e7dad1be4f2b5f2,1738,127,100,111,112,125,143,161,161,161
654a247627acc25a55d08e52dd6e424b5aa0d9df7236718ba93385074a25cf77,654a247627acc25a55d08e52dd6e424b5aa0d9df7236718ba93385074a25cf77,1058,114,97,111,114,115,116,118,118,118
0c467a043d04049ea2c0327114808618b74d50766f422107db0392981f1471a9,0c467a043d04049ea2c0327114808618b74d50766f422107db0392981f1471a9,52772,190,83,172,189,193,200,208,216,386
e785e38b2c392239d1d803c368eaaa8c81c8e6d3534ee7c9f0c2dbbedad3ef6e,e785e38b2c392239d1d803c368eaaa8c81c8e6d3534ee7c9f0c2dbbedad3ef6e,6065,208,171,184,201,210,215,231,234,390
9304b698b7e120fcb680040377fc6589ff2eb4a108e6ed8c556be13e467e7148,9304b698b7e120fcb680040377fc6589ff2eb4a108e6ed8c556be13e467e7148,793,175,148,166,166,173,175,205,237,243
0d79f5a392c1e897d3d9d2fa3cefea3ee94a55e0e0d5f8da1a2eab14719809c3,0d79f5a392c1e897d3d9d2fa3cefea3ee94a55e0e0d5f8da1a2eab14719809c3,17235,93,93,93,93,93,93,93,94,94
b6104f0ee8074bd0eb9bc5b5604d110b3f3d32a329d2d0da3ff8555105fa9aa8,b6104f0ee8074bd0eb9bc5b5604d110b3f3d32a329d2d0da3ff8555105fa9aa8,21348,122,112,118,120,121,123,135,139,145
181a50f0341cfc565e1bcb8be552be5d4f7be41b556d2bd5beef1b4c65b80253,181a50f0341cfc565e1bcb8be552be5d4f7be41b556d2bd5beef1b4c65b80253,17238,144,137,138,139,141,144,155,189,507
5a57b9f68e0c006ea6e6e10ec2e0be2d1e5d18bc5bd233748670ab7fb192e34e,5a57b9f68e0c006ea6e6e10ec2e0be2d1e5d18bc5bd233748670ab7fb192e34e,6546,139,118,130,132,135,140,151,273,319
301d71fecd895ffbdf340736728e528adaeadc498a0c50483d84ddda0975c078,301d71fecd895ffbdf340736728e528adaeadc498a0c50483d84ddda0975c078,17426,196,160,176,185,190,198,237,326,436
926c5890ac9ccf516ae4f03a90d340eda833a39621debefc6418f900990a41f6,926c5890ac9ccf516ae4f03a90d340eda833a39621debefc6418f900990a41f6,103085,184,107,108,185,194,197,260,266,304
9a5eedf05f221d5fdc02647a1a9f282e60f2f74079140079a734593021c0419a,9a5eedf05f221d5fdc02647a1a9f282e60f2f74079140079a734593021c0419a,17587,130,102,106,122,134,139,147,151,152
8d6697c60e66ef7c5e519a432e973c1239101b45ed40495101e12e534d40435e,8d6697c60e66ef7c5e519a432e973c1239101b45ed40495101e12e534d40435e,6390,142,105,122,135,148,151,154,154,155
8a2756cdbed3a1459a17d78a22e8e5a7971de9a0d5055a78ee3773efaca50ab9,8a2756cdbed3a1459a17d78a22e8e5a7971de9a0d5055a78ee3773efaca50ab9,61946,121,106,108,117,119,126,136,141,148
8fcd94c4e112fbbf2ff3aa4bea67fc775d75c8957427255953418aa99af0096a,8fcd94c4e112fbbf2ff3aa4bea67fc775d75c8957427255953418aa99af0096a,10935,174,165,171,172,173,175,188,198,281
6cfff68ca6beca187a8036e4d5dbbfe30b42a437f6cd399a42944a2cb08cba8b,6cfff68ca6beca187a8036e4d5dbbfe30b42a437f6cd399a42944a2cb08cba8b,18838,119,108,109,114,119,123,135,142,144
91fd68d7427d552d262e5209e2b0e1a3777772019e39557ff39c3c793ec6f349,91fd68d7427d552d262e5209e2b0e1a3777772019e39557ff39c3c793ec6f349,21308,124,107,111,116,124,134,135,136,142
b03eadd09c3a80c5921486d6f64c37c30f9f670111c7c6ac51879bceb557aa70,b03eadd09c3a80c5921486d6f64c37c30f9f670111c7c6ac51879bceb557aa70,1738,127,100,111,112,125,143,161,161,161
5efae2bca9d4206aaa04417fa89d53598a4113c9b59ae14e90547434e3b9b8d3,5efae2bca9d4206aaa04417fa89d53598a4113c9b59ae14e90547434e3b9b8d3,1493,116,103,111,114,115,115,135,135,136
5f5eeb4066b981ad2061239ea53128ff87a716681dcb5fcaccf64c28bc973080,5f5eeb4066b981ad2061239ea53128ff87a716681dcb5fcaccf64c28bc973080,6386,126,106,111,117,127,133,150,151,152
8be02552f5045a81062bf9c9126a71685563df7480fc57b7924c674509286598,8be02552f5045a81062bf9c9126a71685563df7480fc57b7924c674509286598,17249,189,187,187,188,191,191,192,192,194
08cbe9bd67f23932a07860a7a4af6edc985818f9be6c03865333ff379afe207e,08cbe9bd67f23932a07860a7a4af6edc985818f9be6c03865333ff379afe207e,3196,200,170,171,198,203,206,209,217,232
e127a78acc6bfcaefc2cc5b8dd1bf4421ee13cc6a468c4750e384870e51a24f3,e127a78acc6bfcaefc2cc5b8dd1bf4421ee13cc6a468c4750e384870e51a24f3,17249,189,187,187,188,191,191,192,192,194
7540602e3b9962e4476bdea66abffaebbfb65d9234f4b49c395ad0f2094376a4,7540602e3b9962e4476bdea66abffaebbfb65d9234f4b49c395ad0f2094376a4,9284,193,105,109,189,200,207,226,232,245
df53c0fe077e06c4a3bcce7fc88b721ed4465409dcacbc6f7b5d8efbb3dfb00f,df53c0fe077e06c4a3bcce7fc88b721ed4465409dcacbc6f7b5d8efbb3dfb00f,17250,102,95,101,102,102,104,104,104,105
97cfd954d473a6dd92b930097def7008a3d16dcc45c547da385b37e76ed8813d,97cfd954d473a6dd92b930097def7008a3d16dcc45c547da385b37e76ed8813d,321,108,54,106,109,110,110,110,110,110
824bf62b6fdc05172285cbc4bc2e982b71be6c9079df9c4a93947ec8996bfab1,824bf62b6fdc05172285cbc4bc2e982b71be6c9079df9c4a93947ec8996bfab1,21537,92,81,88,90,90,91,108,109,109
a340c50da388a82335274b711afea1cf86e517c552bb7f64a5e27a25345b193a,a340c50da388a82335274b711afea1cf86e517c552bb7f64a5e27a25345b193a,57873,254,89,102,130,231,357,498,542,653
6a1c86c90c2deaa0cb89fb6c5247a3d658e6fcfbed1f5955832dd4af9e8b7b40,6a1c86c90c2deaa0cb89fb6c5247a3d658e6fcfbed1f5955832dd4af9e8b7b40,7137,155,74,86,104,184,187,209,213,241
afe96c7de8845ae99a7759436cf614ab17151b1ae824fedf15298db7149295b2,afe96c7de8845ae99a7759436cf614ab17151b1ae824fedf15298db7149295b2,21308,124,107,111,116,124,134,135,136,142
86418d37d3e87f7350eb3a75fd12d974f2cc353ed2fbc86e3c0b65d0c76a1ea6,86418d37d3e87f7350eb3a75fd12d974f2cc353ed2fbc86e3c0b65d0c76a1ea6,1063,211,164,181,203,207,228,237,238,238
384a14ed6b3d9d2cf750853efc797d88d1fd62d996db4bae923645c2b7319b2e,384a14ed6b3d9d2cf750853efc797d88d1fd62d996db4bae923645c2b7319b2e,17276,168,105,106,178,185,190,193,194,218
4a0572cc8a3ae431979800f48e1c869afc697cad37fdfb731fe9aee60f19facb,4a0572cc8a3ae431979800f48e1c869afc697cad37fdfb731fe9aee60f19facb,849,181,136,167,167,169,198,206,212,286
ffdd592c1d95c7adfdb424616cdaa82e0911092bf6538a36458fa4384b7aaada,ffdd592c1d95c7adfdb424616cdaa82e0911092bf6538a36458fa4384b7aaada,17238,144,137,138,139,141,144,155,189,507
ffe64a6948f18544bf50477dc9b7c5a3b965a37c9e1980fc14227f9454f1344c,ffe64a6948f18544bf50477dc9b7c5a3b965a37c9e1980fc14227f9454f1344c,17676,170,84,92,170,177,183,196,209,290
68deb459af227d9bac90e5537e01bb71c37f0be34199b4322564c23e6b8c59a6,68deb459af227d9bac90e5537e01bb71c37f0be34199b4322564c23e6b8c59a6,2924,151,120,134,139,150,163,181,182,182
e1e2a7c232b742758e3eaed2f7c4e1944b7939372591ed09054c99e6e1f9e707,e1e2a7c232b742758e3eaed2f7c4e1944b7939372591ed09054c99e6e1f9e707,17587,130,102,106,122,134,139,147,151,152
a9738ce8943a27e37c5e20ba97d175e4739f579cc7adf922a367cac5e556984e,a9738ce8943a27e37c5e20ba97d175e4739f579cc7adf922a367cac5e556984e,10402,177,160,165,171,176,181,202,209,291
e0832d33bd14ce242a264cc95bcbdb22685bb02df78ceb23c0c67af88a8ebd78,e0832d33bd14ce242a264cc95bcbdb22685bb02df78ceb23c0c67af88a8ebd78,253,192,117,165,176,192,204,230,230,230
0c3b3425fe6b3acfe740b9c987556b9a3ff3af6b2fad06bfb4de392781aa0a61,0c3b3425fe6b3acfe740b9c987556b9a3ff3af6b2fad06bfb4de392781aa0a61,263,111,74,107,113,113,113,113,113,113
a84b1ab76bc0dc8eb5feb07b9b832a88fe25aee1881598580f6b00e53d25f226,a84b1ab76bc0dc8eb5feb07b9b832a88fe25aee1881598580f6b00e53d25f226,19013,231,220,224,228,231,233,248,269,278
68efaa5f4558e089b0bf0b3beb312ff04dd6670c08f63a3785c310a28f80f71c,68efaa5f4558e089b0bf0b3beb312ff04dd6670c08f63a3785c310a28f80f71c,513,171,151,165,165,173,173,197,227,227
3fd56ac7304fa78a6b51cff45d1dee39427f57a716ad6658813c528d7a012235,3fd56ac7304fa78a6b51cff45d1dee39427f57a716ad6658813c528d7a012235,17249,189,187,187,188,191,191,192,192,194
347d91b0e4f3fc57a71927b404c0eb00757df363de4bbb579b9d8f15f197326d,347d91b0e4f3fc57a71927b404c0eb00757df363de4bbb579b9d8f15f197326d,6386,126,106,111,117,127,133,150,151,152
18203e126146eba7ca1900b4f7478ab30ca1f8f199f98841b94f41ab2c98c0b7,18203e126146eba7ca1900b4f7478ab30ca1f8f199f98841b94f41ab2c98c0b7,1178,198,160,174,188,202,210,218,229,229
a1fe23eae1d90232c9e63f208e8c7180c000fb8a329519a11d16489c56e9c623,a1fe23eae1d90232c9e63f208e8c7180c000fb8a329519a11d16489c56e9c623,17426,196,160,176,185,190,198,237,326,436
1b8d17e63e38a92b240968a16ee71240acc35d0cc7defd19c595cf5c55729973,1b8d17e63e38a92b240968a16ee71240acc35d0cc7defd19c595cf5c55729973,17719,107,90,92,99,106,117,130,132,133
2134dad4086430c380bc40f8afbba87c5814aa7cee4cd39b7982324742cabe15,2134dad4086430c380bc40f8afbba87c5814aa7cee4cd39b7982324742cabe15,18838,119,108,109,114,119,123,135,142,144
f066ee1806e7bda7550d99a16f583f4eb38e115be8a41447c0bd8fd27277e534,f066ee1806e7bda7550d99a16f583f4eb38e115be8a41447c0bd8fd27277e534,22019,135,105,107,117,124,149,190,219,225
9c2b00e674d083a6075c6ca0c81bec6b1ecacddc7a24a39ec6f1058d6a88ac90,9c2b00e674d083a6075c6ca0c81bec6b1ecacddc7a24a39ec6f1058d6a88ac90,52895,311,137,145,230,337,392,449,514,647
9b29023fea816e7120a32d9b6c065244a09e27a89478bd39a2fc2e00ccf28251,9b29023fea816e7120a32d9b6c065244a09e27a89478bd39a2fc2e00ccf28251,6386,126,106,111,117,127,133,150,151,152
267ab36aee422096c5c28ac8bb153c153404e95c8e78df018c19f19d262725dc,267ab36aee422096c5c28ac8bb153c153404e95c8e78df018c19f19d262725dc,5285,89,72,77,85,91,94,100,101,106
66f28a04c00c13338764969256c7fb404e025d7b8513b7060739c19437597253,66f28a04c00c13338764969256c7fb404e025d7b8513b7060739c19437597253,531,206,165,197,199,202,215,220,222,222
68a6a598665577896f1153a2c5b17841c8477468713e768156043e371abc700e,68a6a598665577896f1153a2c5b17841c8477468713e768156043e371abc700e,17250,128,128,128,128,128,128,128,128,128
d1cb99daf2c69058c0c5a1acd5d7b4a1aa92cd2ee92c6fd3428915b4a29edaac,d1cb99daf2c69058c0c5a1acd5d7b4a1aa92cd2ee92c6fd3428915b4a29edaac,18838,119,108,109,114,119,123,135,142,144
44f49c034b82e27f7ede2e4df0f9e5d45604b157bec63f2b3031a878e929c7e7,44f49c034b82e27f7ede2e4df0f9e5d45604b157bec63f2b3031a878e929c7e7,61946,121,106,108,117,119,126,136,141,148
f7150864adbb669938fb245c581c6e59deae69ad7eff134db678421920ba81da,f7150864adbb669938fb245c581c6e59deae69ad7eff134db678421920ba81da,270,146,135,136,145,148,149,149,149,149
adf46ac602e97fa4903087e645042d2d40f36d05762e242ae827224e313652d4,adf46ac602e97fa4903087e645042d2d40f36d05762e242ae827224e313652d4,691,180,148,170,170,173,190,201,220,221
0e8d1a8b954112aac516c1e43f5dd54c9d5b8a6831580b28f956dbf7710a754a,0e8d1a8b954112aac516c1e43f5dd54c9d5b8a6831580b28f956dbf7710a754a,3196,200,170,171,198,203,206,209,217,232
e49bc4df0443bf5ad8a2bde2cee5aea03369a373a94e1a4f9507502a0e73b75d,e49bc4df0443bf5ad8a2bde2cee5aea03369a373a94e1a4f9507502a0e73b75d,1493,116,103,111,114,115,115,135,135,136
020dcc80d4880468e1cb3ae00a4cdd54b45f74741ded76681865ca4bced40707,020dcc80d4880468e1cb3ae00a4cdd54b45f74741ded76681865ca4bced40707,17250,125,125,125,125,125,125,125,125,125
ace9ba40d0205e04c379d2427de7ed7e9820ce223ed286ef1fc109e811c2d8a5,ace9ba40d0205e04c379d2427de7ed7e9820ce223ed286ef1fc109e811c2d8a5,20433,101,69,72,89,109,112,114,115,115
fcd18dd946af68d501180bfb65539dfa211d31b52874c913bfa5fb69a560c551,fcd18dd946af68d501180bfb65539dfa211d31b52874c913bfa5fb69a560c551,320876,154,117,139,146,153,160,180,214,299
d777665fb5df0a254855892126902978bafaff0002f715d14926500b84f345c1,d777665fb5df0a254855892126902978bafaff0002f715d14926500b84f345c1,4209,157,76,83,99,171,219,250,260,263
b8851cd7c41a839a4c44f664b5a9ea73f17132c8269091e69ea20699ec0e229b,b8851cd7c41a839a4c44f664b5a9ea73f17132c8269091e69ea20699ec0e229b,21359,99,87,90,91,98,109,109,110,110
d6ce1c7f5969ee4dd5a799cb796b15438eea8cbb91a8722cf71de95f383c183b,d6ce1c7f5969ee4dd5a799cb796b15438eea8cbb91a8722cf71de95f383c183b,691,180,148,170,170,173,190,201,220,221
b77a078615e65e5fbb09be2cf954835b5efc32244c43aa3e824844a08680fc37,b77a078615e65e5fbb09be2cf954835b5efc32244c43aa3e824844a08680fc37,21888,162,126,142,157,163,169,181,190,200
da26ad443a93fdaee5b0777415deaa6ab981303934ae88a24a3313cd9db3a0df,da26ad443a93fdaee5b0777415deaa6ab981303934ae88a24a3313cd9db3a0df,17426,196,160,176,185,190,198,237,326,436
3871097f415c1171335dca4e6a342c21357ac683241e6ec7cbffe3a60ec78ea8,3871097f415c1171335dca4e6a342c21357ac683241e6ec7cbffe3a60ec78ea8,10004,182,160,169,174,176,188,207,211,404
3d76b3a1813a43f28ab81cfeae64575998c8f4c4fd434592eee8fa0ae2fe7054,3d76b3a1813a43f28ab81cfeae64575998c8f4c4fd434592eee8fa0ae2fe7054,1541,140,72,76,87,171,175,203,208,390
345ecd160894cf21818fe90070338ed13c42bf51f679ec32e183db04b7edf385,345ecd160894cf21818fe90070338ed13c42bf51f679ec32e183db04b7edf385,17232,120,118,118,119,120,121,126,135,137
9a7b1ec4adaeaeb869b3fdabae9d25d2e674e2c12660ba8bb72433c083d1a51c,9a7b1ec4adaeaeb869b3fdabae9d25d2e674e2c12660ba8bb72433c083d1a51c,12707,91,80,85,91,93,93,93,94,94
a31a26c898bd6e7a5cc3c055aa9fb9a2c7ac3a67e9b4e9b4796cb58476cce026,a31a26c898bd6e7a5cc3c055aa9fb9a2c7ac3a67e9b4e9b4796cb58476cce026,1738,127,100,111,112,125,143,161,161,161
9ecd79e2b02b66589b01aae7e1e9b263a39d092109fb156d9ffdfca9626f779a,9ecd79e2b02b66589b01aae7e1e9b263a39d092109fb156d9ffdfca9626f779a,849,181,136,167,167,169,198,206,212,286
e22df24b8e38bf99a2a8cf71cdcf8772e5c5cfbc6da5a34f4d2035cb28be109c,e22df24b8e38bf99a2a8cf71cdcf8772e5c5cfbc6da5a34f4d2035cb28be109c,4987,118,101,104,113,115,127,129,181,192
ad5441a4bba7ee413e147f86a5f0d73546725ed372b18fa948f0e6ff1a0a1951,ad5441a4bba7ee413e147f86a5f0d73546725ed372b18fa948f0e6ff1a0a1951,253,192,117,165,176,192,204,230,230,230
a45388d59938f39abc4750c77b0a2168846b8b159e7e9848eb151a20ce512725,a45388d59938f39abc4750c77b0a2168846b8b159e7e9848eb151a20ce512725,7365,148,115,136,142,147,151,173,180,187
908a4d11b7fc5785b1f688ae3bbff0be9fb8d7edc493478115a9424595bab49e,908a4d11b7fc5785b1f688ae3bbff0be9fb8d7edc493478115a9424595bab49e,17251,350,349,349,350,351,352,353,353,353
7224d7fe40947161ef1c6d4c18be54610b20005b104f957d7c983ee7ebc5f404,7224d7fe40947161ef1c6d4c18be54610b20005b104f957d7c983ee7ebc5f404,68949,103,92,95,98,102,111,113,113,117
7e72f93357d894666f0816877e5325dc23c274e6d3d55fcbec66f68b7be5f17e,7e72f93357d894666f0816877e5325dc23c274e6d3d55fcbec66f68b7be5f17e,1068,109,93,107,108,109,110,117,118,118
8d7d9d1b7f48efacc6d7d2a8e3937cb16af863ef43a94842303969574ec12866,8d7d9d1b7f48efacc6d7d2a8e3937cb16af863ef43a94842303969574ec12866,849,181,136,167,167,169,198,206,212,286
a36e9f7398cb1637a17d0acae4cbebf986e90eb8914ca790e32937592619fa7a,a36e9f7398cb1637a17d0acae4cbebf986e90eb8914ca790e32937592619fa7a,21098,143,133,137,140,142,145,149,167,167
c84d87ce0405b60bf173098bab30038ec06ced5757b00541ba959c08dcdefc40,c84d87ce0405b60bf173098bab30038ec06ced5757b00541ba959c08dcdefc40,17238,247,240,243,247,248,250,252,253,253
1f87ebdf8b3ee42a061f0934a138f6d816c0d6863a20371b356c65998d8fa1cb,1f87ebdf8b3ee42a061f0934a138f6d816c0d6863a20371b356c65998d8fa1cb,7251,117,99,114,114,116,118,130,143,147
aeea7f6f60af4d6fa73910cf31871df82bc60a706f608f95a9d1d3cf135320c8,aeea7f6f60af4d6fa73910cf31871df82bc60a706f608f95a9d1d3cf135320c8,253,192,117,165,176,192,204,230,230,230
2a6e87a8f31e595eb6596dd71918d469961022b96c5fc0cbc8a775d65da2560b,2a6e87a8f31e595eb6596dd71918d469961022b96c5fc0cbc8a775d65da2560b,18838,119,108,109,114,119,123,135,142,144
aad32587b652b74f2efb5b41edff3ef1f350dfe988b7eda833fe1cc2ba3a79ee,aad32587b652b74f2efb5b41edff3ef1f350dfe988b7eda833fe1cc2ba3a79ee,758,83,76,77,81,85,87,87,87,87
6e712f64c466f31b160e4d62f2c8f20b262614e21882de2b9a113e834fdc92dd,6e712f64c466f31b160e4d62f2c8f20b262614e21882de2b9a113e834fdc92dd,17276,168,105,106,178,185,190,193,194,218
8fd8abc51fb09e849def90b21f1d85d3ae98dab292c195c6d63019da5fb5ca32,8fd8abc51fb09e849def90b21f1d85d3ae98dab292c195c6d63019da5fb5ca32,17239,96,96,96,96,96,96,96,96,96
7df0e5dc1c05e10ff7197d7701066c42f13654e98dbda04423b4c42fb1e860c5,7df0e5dc1c05e10ff7197d7701066c42f13654e98dbda04423b4c42fb1e860c5,900,188,172,185,185,187,188,205,214,214
0dabc1ae596a13d1ed845d6ff90bccc643485003d112d0575aa1a5420410fbd3,0dabc1ae596a13d1ed845d6ff90bccc643485003d112d0575aa1a5420410fbd3,52772,190,83,172,189,193,200,208,216,386
0e2a72a2b2a51a3603218a04896c804a4670c650e9543d083030bff1789d12ba,0e2a72a2b2a51a3603218a04896c804a4670c650e9543d083030bff1789d12ba,10404,138,97,113,126,142,148,171,175,175
8ec78e346bd62181a3010d2e158cf14171a201c44a73a7e5f401791f09e17cdb,8ec78e346bd62181a3010d2e158cf14171a201c44a73a7e5f401791f09e17cdb,2448,186,155,164,172,186,203,207,207,286
a7e7a64a7f3310da17bc281fafa782c2b6d9b261d7a400f8ba4a946dcb9fc921,a7e7a64a7f3310da17bc281fafa782c2b6d9b261d7a400f8ba4a946dcb9fc921,103085,184,107,108,185,194,197,260,266,304
bca16c563e50cfed05eeb8dd742a143ddfe2defbc8158fee57b5f046236aa88f,bca16c563e50cfed05eeb8dd742a143ddfe2defbc8158fee57b5f046236aa88f,4681,202,173,183,196,201,207,225,260,391
f2d6a7adb2a9b908d87aca554949de881695b263fe99889dc421c9e9360dd76e,f2d6a7adb2a9b908d87aca554949de881695b263fe99889dc421c9e9360dd76e,21308,124,107,111,116,124,134,135,136,142
3be6d73bf38915255563a1ced99e59d5a1db2253eb75ae13300032dcfb29d836,3be6d73bf38915255563a1ced99e59d5a1db2253eb75ae13300032dcfb29d836,17250,128,128,128,128,128,128,128,128,128
4f18587b68a8d258a672cae1be4cb7264404a31c1b18f9eda16326998c556b96,4f18587b68a8d258a672cae1be4cb7264404a31c1b18f9eda16326998c556b96,17929,263,71,72,78,175,421,421,657,1145
2a7c835f8e60e886a03bbca27504414835a13548a60b29e4809472b7b265ad74,2a7c835f8e60e886a03bbca27504414835a13548a60b29e4809472b7b265ad74,1701,316,258,290,312,320,328,332,337,338
a75f11f359cef574f88fc307eefaa5f944d7b2e3e0081922aa48efde38d08486,a75f11f359cef574f88fc307eefaa5f944d7b2e3e0081922aa48efde38d08486,272,131,128,128,128,128,141,143,145,145
8564fb8332dd117c4230a556fc76b30b339281be43d37d43d257babdc92f87ce,8564fb8332dd117c4230a556fc76b30b339281be43d37d43d257babdc92f87ce,17256,133,98,102,125,126,142,161,161,167
95fc2827552630eb90068eb7cceef82ab751253e30835f85d6ac182e5ef86a09,95fc2827552630eb90068eb7cceef82ab751253e30835f85d6ac182e5ef86a09,1058,114,97,111,114,115,116,118,118,118
1702c08531651b6ca6ec20cc7f52e2f897af38f121e22532ebe9b0fdd9b2436e,1702c08531651b6ca6ec20cc7f52e2f897af38f121e22532ebe9b0fdd9b2436e,272,131,128,128,128,128,141,143,145,145
714444303e1e3e9fd80e6b3b82e4f6d95894bed7c00a67a71efd25528b1b6abc,714444303e1e3e9fd80e6b3b82e4f6d95894bed7c00a67a71efd25528b1b6abc,6370,195,175,182,192,196,201,208,213,229
551b885dff40aed2de0467b8f825f18eb83054c337cc57b96a38981139caa082,551b885dff40aed2de0467b8f825f18eb83054c337cc57b96a38981139caa082,10004,182,160,169,174,176,188,207,211,404
697ccfcee15e89416dc2efdc37ca520d2c9dacca3f075cc6bedc70ccbb8ff40a,697ccfcee15e89416dc2efdc37ca520d2c9dacca3f075cc6bedc70ccbb8ff40a,236492,136,125,126,128,131,139,182,193,214
ec633f8dbf9d6bd29148844a89d459f09ff952b8aa953908932d00f4557d9a97,ec633f8dbf9d6bd29148844a89d459f09ff952b8aa953908932d00f4557d9a97,4209,157,76,83,99,171,219,250,260,263
d2644d4a52e92df02ef0cdb3b58634d15c8bd0caefd4bdf3915dade6e48186f5,d2644d4a52e92df02ef0cdb3b58634d15c8bd0caefd4bdf3915dade6e48186f5,1209,303,231,267,278,301,337,341,345,346
f5bd2a609f01727dd0c3a7e0b8a2c93c43e65547b76c2f0036f6fb351f4ad6af,f5bd2a609f01727dd0c3a7e0b8a2c93c43e65547b76c2f0036f6fb351f4ad6af,1058,114,97,111,114,115,116,118,118,118
ffd226acc709c0292f88b6c2ccaad9eaf82700e68c3bc4ccb7a83365f2eb179d,ffd226acc709c0292f88b6c2ccaad9eaf82700e68c3bc4ccb7a83365f2eb179d,7251,117,99,114,114,116,118,130,143,147
b51de2f93c87827a2e987ac840995c344ebbee7f2a77e38222d631044ae97008,b51de2f93c87827a2e987ac840995c344ebbee7f2a77e38222d631044ae97008,19588,176,146,158,173,176,179,197,216,226
6fcad21f7c7f0e56097b29dfbe1ca0f30eb1e6a9ada98baeeeac380d724c0aa0,6fcad21f7c7f0e56097b29dfbe1ca0f30eb1e6a9ada98baeeeac380d724c0aa0,1649,161,78,82,160,171,172,204,211,387
d2c1e5c9f7c34e323e72a93d85371654a06f56dd758bf4c921e75336cef8791a,d2c1e5c9f7c34e323e72a93d85371654a06f56dd758bf4c921e75336cef8791a,21348,122,112,118,120,121,123,135,139,145
f44e24e671bc7f46ac3eb08defb20d8c70635d7778e18a1dc956e4e80b97f38e,f44e24e671bc7f46ac3eb08defb20d8c70635d7778e18a1dc956e4e80b97f38e,263,111,74,107,113,113,113,113,113,113
3128b29d0a6586ee7da5fae986852aa0c8db36553f35fd106b6a12744e3ec13c,3128b29d0a6586ee7da5fae986852aa0c8db36553f35fd106b6a12744e3ec13c,7251,117,99,114,114,116,118,130,143,147
c9ed4d038d974cf21b34de483e6e81ce6d48671024ad1aeb3875f2ed104a1429,c9ed4d038d974cf21b34de483e6e81ce6d48671024ad1aeb3875f2ed104a1429,17249,189,187,187,188,191,191,192,192,194
c4330b62aae64e9641ae4f1402b895641f98d83e2e25bb49340a6e5a13e9ab32,c4330b62aae64e9641ae4f1402b895641f98d83e2e25bb49340a6e5a13e9ab32,12767,209,178,192,195,212,220,226,259,261
9fac4c75233d91830d695b145b614d2ff76399c04c4b4f3e24c6cfb6c5446c12,9fac4c75233d91830d695b145b614d2ff76399c04c4b4f3e24c6cfb6c5446c12,61946,121,106,108,117,119,126,136,141,148
f24e9737c0a355f0d02c98bf903103225423f30600bd95554e38892bcc1da728,f24e9737c0a355f0d02c98bf903103225423f30600bd95554e38892bcc1da728,758,183,152,169,174,174,201,210,210,214
f2408db359588302ac627edffdca34c9dbc7efd6a994277fd1338313a4f60c9a,f2408db359588302ac627edffdca34c9dbc7efd6a994277fd1338313a4f60c9a,6390,142,105,122,135,148,151,154,154,155
8db7f2ab1b358dd0cec9a48d151f43c4041d161f68f32a6c831d1d3a84de4e9a,8db7f2ab1b358dd0cec9a48d151f43c4041d161f68f32a6c831d1d3a84de4e9a,263,111,74,107,113,113,113,113,113,113
6f0d78016e1965c0fe6c93628d2b832b95d474543946bffc53c52d53d42ba112,6f0d78016e1965c0fe6c93628d2b832b95d474543946bffc53c52d53d42ba112,3196,200,170,171,198,203,206,209,217,232
353724ea592eb815bff3c95921115b86072780cc25587a2aa21f60acb4d75bae,353724ea592eb815bff3c95921115b86072780cc25587a2aa21f60acb4d75bae,758,183,152,169,174,174,201,210,210,214
5901de1f0b27aafde7ae94fdadccdf6727fe27ecd1d0acbbb2dec406576389e2,5901de1f0b27aafde7ae94fdadccdf6727fe27ecd1d0acbbb2dec406576389e2,1068,109,93,107,108,109,110,117,118,118
7c141bb67b6970cab23cc4898345966b4fed47c2b587149b613d43afd6c48e81,7c141bb67b6970cab23cc4898345966b4fed47c2b587149b613d43afd6c48e81,71688,223,139,150,215,225,234,272,279,386
b4674489ada9b78d752131d6ac6a7263cae29cab0c7f7e60d7e6c19c2b639de3,b4674489ada9b78d752131d6ac6a7263cae29cab0c7f7e60d7e6c19c2b639de3,17713,105,100,100,102,103,104,104,183,324
6f12bd382bfe5ef588e5f73481112e333628f4cd5f1be7202f107f6bd58d18f5,6f12bd382bfe5ef588e5f73481112e333628f4cd5f1be7202f107f6bd58d18f5,17252,123,123,124,124,124,124,124,124,124
803a53e0aa402f62985d29d045d819ca8c963e3d225d269c4e41612d27856441,803a53e0aa402f62985d29d045d819ca8c963e3d225d269c4e41612d27856441,1058,114,97,111,114,115,116,118,118,118
c20801c5b1b2341ec7931bb8418d9ad304e4220c20a721b5102e078119d587da,c20801c5b1b2341ec7931bb8418d9ad304e4220c20a721b5102e078119d587da,3395,178,108,141,154,182,193,227,283,284
18055e84e51996029d8dba7303a8ef49e04b0942ae6fac3c9a7da905a9fc3280,18055e84e51996029d8dba7303a8ef49e04b0942ae6fac3c9a7da905a9fc3280,6370,195,175,182,192,196,201,208,213,229
